0,1.000000
1,1.000000
2,1.000000
3,1.000000
4,0.996892
5,0.999191
6,0.997566
7,0.995144
8,0.999312
9,0.998064
10,0.996119
11,0.997600
12,0.998141
13,0.995803
14,0.995961
15,0.996636
16,0.995004
17,0.995867
18,0.996017
19,0.998151
20,0.995069
21,0.993146
22,0.994456
23,0.994382
24,0.996880
25,0.992919
26,0.991858
27,0.990997
28,0.989301
29,0.987820
30,0.988326
31,0.988803
32,0.986984
33,0.985332
34,0.985369
35,0.984930
36,0.986674
37,0.982293
38,0.980644
39,0.981804
40,0.976641
41,0.978097
42,0.973544
43,0.975082
44,0.969612
45,0.969155
46,0.969272
47,0.965567
48,0.963288
49,0.964598
50,0.963851
51,0.961060
52,0.958873
53,0.954382
54,0.952289
55,0.949229
56,0.945983
57,0.943280
58,0.943272
59,0.940505
60,0.939035
61,0.932881
62,0.932125
63,0.930034
64,0.923697
65,0.922485
66,0.916972
67,0.913187
68,0.912353
69,0.907065
70,0.902643
71,0.897188
72,0.893654
73,0.889462
74,0.883214
75,0.880257
76,0.873974
77,0.871067
78,0.865412
79,0.861129
80,0.856359
81,0.849521
82,0.842839
83,0.837900
84,0.830976
85,0.823900
86,0.816747
87,0.812506
88,0.806813
89,0.799392
90,0.790760
91,0.783310
92,0.777256
93,0.767564
94,0.761077
95,0.751279
96,0.743127
97,0.735017
98,0.728243
99,0.717607
100,0.709676
101,0.700070
102,0.689275
103,0.676928
104,0.668615
105,0.661228
106,0.649136
107,0.636284
108,0.625388
109,0.614664
110,0.603848
111,0.590872
112,0.578955
113,0.567248
114,0.555649
115,0.542871
116,0.530016
117,0.516352
118,0.503705
119,0.486899
120,0.475372
121,0.459251
122,0.447425
123,0.432063
124,0.416548
125,0.402074
126,0.387770
127,0.372079
128,0.357059
129,0.340979
130,0.324514
131,0.311029
132,0.295015
133,0.277231
134,0.260929
135,0.245356
136,0.229958
137,0.214298
138,0.199025
139,0.181193
140,0.164944
141,0.150435
142,0.136579
143,0.121369
144,0.106290
145,0.091936
146,0.078660
147,0.066723
148,0.055430
149,0.043886
150,0.033275
151,0.024342
152,0.016688
153,0.009935
154,0.005143
155,0.001898
156,0.000000
157,0.000969
158,0.002742
159,0.007847
160,0.015114
161,0.025675
162,0.038162
163,0.054338
164,0.074008
165,0.096540
166,0.122657
167,0.151104
168,0.184214
169,0.220796
170,0.260893
171,0.303533
172,0.348750
173,0.394101
174,0.444314
175,0.494199
176,0.544026
177,0.590782
178,0.637310
179,0.679724
180,0.716802
181,0.747702
182,0.767954
183,0.779941
184,0.782063
185,0.771926
186,0.750295
187,0.714842
188,0.672107
189,0.618036
190,0.555160
191,0.489317
192,0.418713
193,0.347764
194,0.275908
195,0.211107
196,0.154604
197,0.108287
198,0.075966
199,0.059445
200,0.058806
201,0.074975
202,0.104211
203,0.145179
204,0.192264
205,0.246238
206,0.298780
207,0.348617
208,0.392062
209,0.430989
210,0.462267
211,0.487371
212,0.506460
213,0.522387
214,0.536062
215,0.545625
216,0.556707
217,0.565172
218,0.568832
219,0.569500
220,0.575542
221,0.582183
222,0.582970
223,0.586384
224,0.588647
225,0.592540
226,0.597551
227,0.603248
228,0.610082
229,0.614166
230,0.619941
231,0.622816
232,0.629143
233,0.633199
234,0.637756
235,0.642032
236,0.643110
237,0.646755
238,0.651115
239,0.654513
240,0.654219
241,0.657994
242,0.661884
243,0.661565
244,0.664230
245,0.665499
246,0.666781
247,0.667135
248,0.667616
249,0.670299
250,0.669750
251,0.669922
252,0.670382
253,0.671501
254,0.670711
255,0.672743
