0,0.000000
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000339
12,0.000618
13,0.000835
14,0.001361
15,0.001758
16,0.000261
17,0.001152
18,0.001738
19,0.001129
20,0.000860
21,0.000920
22,0.000949
23,0.000806
24,0.001179
25,0.001050
26,0.001211
27,0.001386
28,0.001908
29,0.002082
30,0.001467
31,0.001161
32,0.001800
33,0.001094
34,0.002530
35,0.002103
36,0.002681
37,0.003069
38,0.004499
39,0.005422
40,0.008297
41,0.011177
42,0.018810
43,0.029790
44,0.049013
45,0.083210
46,0.138168
47,0.219006
48,0.323026
49,0.442803
50,0.565575
51,0.681741
52,0.780576
53,0.855953
54,0.899817
55,0.911514
56,0.898598
57,0.854473
58,0.791421
59,0.711172
60,0.619862
61,0.523632
62,0.428859
63,0.337674
64,0.257536
65,0.184227
66,0.124995
67,0.076237
68,0.041466
69,0.018113
70,0.004869
71,0.003159
72,0.011244
73,0.026670
74,0.050887
75,0.081795
76,0.117061
77,0.156412
78,0.201231
79,0.247635
80,0.296305
81,0.345898
82,0.394992
83,0.443907
84,0.490955
85,0.538211
86,0.582981
87,0.628431
88,0.668839
89,0.704891
90,0.740444
91,0.774782
92,0.807094
93,0.835665
94,0.860794
95,0.883849
96,0.904531
97,0.922094
98,0.939141
99,0.953556
100,0.967060
101,0.976190
102,0.983128
103,0.990495
104,0.992965
105,0.999386
106,1.000000
107,0.998518
108,0.996464
109,0.989939
110,0.990625
111,0.983301
112,0.981141
113,0.971031
114,0.962884
115,0.956833
116,0.949100
117,0.939609
118,0.929911
119,0.918738
120,0.909893
121,0.900276
122,0.890624
123,0.877928
124,0.867937
125,0.855674
126,0.845187
127,0.832667
128,0.821749
129,0.811797
130,0.799473
131,0.788370
132,0.778564
133,0.765966
134,0.756070
135,0.744181
136,0.731837
137,0.721730
138,0.710962
139,0.698476
140,0.690828
141,0.678448
142,0.668800
143,0.658332
144,0.649505
145,0.637122
146,0.628238
147,0.617602
148,0.606709
149,0.596907
150,0.590258
151,0.580481
152,0.570824
153,0.560279
154,0.553159
155,0.543598
156,0.534979
157,0.525102
158,0.517123
159,0.509270
160,0.500266
161,0.494281
162,0.484632
163,0.477306
164,0.471075
165,0.462747
166,0.453751
167,0.447866
168,0.440797
169,0.433964
170,0.429597
171,0.420606
172,0.413453
173,0.406588
174,0.399989
175,0.394924
176,0.388451
177,0.382335
178,0.376506
179,0.371402
180,0.364541
181,0.358874
182,0.352751
183,0.347305
184,0.342213
185,0.336346
186,0.330916
187,0.326788
188,0.322241
189,0.317469
190,0.311716
191,0.307875
192,0.302998
193,0.297011
194,0.292948
195,0.288028
196,0.283532
197,0.279393
198,0.275622
199,0.271309
200,0.267063
201,0.262859
202,0.259296
203,0.255917
204,0.250507
205,0.247367
206,0.243612
207,0.240435
208,0.236019
209,0.233900
210,0.229354
211,0.226137
212,0.222686
213,0.221063
214,0.217691
215,0.214155
216,0.212076
217,0.208161
218,0.206557
219,0.201129
220,0.199466
221,0.196679
222,0.193775
223,0.191312
224,0.187843
225,0.183973
226,0.182277
227,0.180238
228,0.177633
229,0.174981
230,0.173046
231,0.170742
232,0.167844
233,0.164827
234,0.162916
235,0.162057
236,0.159019
237,0.157198
238,0.154801
239,0.152303
240,0.150456
241,0.149410
242,0.147769
243,0.145091
244,0.144476
245,0.140735
246,0.139136
247,0.137554
248,0.137444
249,0.135209
250,0.132832
251,0.131204
252,0.126718
253,0.125028
254,0.124347
255,0.128366
