0,0.000000
1,0.000000
2,0.000000
3,0.000000
4,0.000000
5,0.000000
6,0.000000
7,0.000000
8,0.000000
9,0.000000
10,0.000000
11,0.000372
12,0.000678
13,0.000917
14,0.001493
15,0.001929
16,0.000287
17,0.001263
18,0.001907
19,0.001238
20,0.000944
21,0.001010
22,0.001041
23,0.000885
24,0.001294
25,0.001152
26,0.001328
27,0.001520
28,0.002094
29,0.002284
30,0.001609
31,0.001274
32,0.001974
33,0.001200
34,0.002776
35,0.002307
36,0.002942
37,0.003367
38,0.004935
39,0.005948
40,0.009103
41,0.012262
42,0.020636
43,0.032682
44,0.053772
45,0.091288
46,0.151581
47,0.240267
48,0.354385
49,0.485789
50,0.620479
51,0.747922
52,0.856352
53,0.939045
54,0.987168
55,1.000000
56,0.985781
57,0.937204
58,0.867790
59,0.779445
60,0.678923
61,0.572984
62,0.468649
63,0.368264
64,0.280041
65,0.199336
66,0.134128
67,0.080450
68,0.042171
69,0.016463
70,0.001882
71,0.000000
72,0.008111
73,0.023585
74,0.047879
75,0.078885
76,0.114262
77,0.153739
78,0.198699
79,0.245250
80,0.294074
81,0.343825
82,0.393075
83,0.442145
84,0.489342
85,0.536747
86,0.581659
87,0.627254
88,0.667789
89,0.703956
90,0.739621
91,0.774068
92,0.806482
93,0.835145
94,0.860353
95,0.883481
96,0.904228
97,0.921847
98,0.938948
99,0.953408
100,0.966955
101,0.976114
102,0.983075
103,0.990465
104,0.992943
105,0.999385
106,1.000000
107,0.998514
108,0.996453
109,0.989907
110,0.990595
111,0.983248
112,0.981081
113,0.970940
114,0.962766
115,0.956696
116,0.948938
117,0.939418
118,0.929689
119,0.918480
120,0.909607
121,0.899960
122,0.890278
123,0.877541
124,0.867519
125,0.855217
126,0.844696
127,0.832137
128,0.821184
129,0.811201
130,0.798837
131,0.787699
132,0.777862
133,0.765224
134,0.755297
135,0.743370
136,0.730987
137,0.720848
138,0.710046
139,0.697520
140,0.689848
141,0.677429
142,0.667751
143,0.657249
144,0.648394
145,0.635972
146,0.627059
147,0.616390
148,0.605462
149,0.595630
150,0.588959
151,0.579152
152,0.569464
153,0.558885
154,0.551743
155,0.542152
156,0.533505
157,0.523597
158,0.515593
159,0.507715
160,0.498682
161,0.492679
162,0.482998
163,0.475649
164,0.469399
165,0.461044
166,0.452020
167,0.446116
168,0.439024
169,0.432170
170,0.427789
171,0.418770
172,0.411594
173,0.404707
174,0.398087
175,0.393006
176,0.386512
177,0.380377
178,0.374530
179,0.369409
180,0.362527
181,0.356842
182,0.350699
183,0.345237
184,0.340129
185,0.334243
186,0.328795
187,0.324655
188,0.320093
189,0.315306
190,0.309535
191,0.305681
192,0.300789
193,0.294783
194,0.290707
195,0.285771
196,0.281262
197,0.277109
198,0.273326
199,0.269000
200,0.264740
201,0.260522
202,0.256949
203,0.253558
204,0.248132
205,0.244981
206,0.241215
207,0.238028
208,0.233598
209,0.231472
210,0.226912
211,0.223684
212,0.220222
213,0.218594
214,0.215211
215,0.211665
216,0.209578
217,0.205652
218,0.204042
219,0.198597
220,0.196929
221,0.194133
222,0.191219
223,0.188749
224,0.185269
225,0.181387
226,0.179685
227,0.177640
228,0.175027
229,0.172366
230,0.170425
231,0.168113
232,0.165206
233,0.162180
234,0.160263
235,0.159401
236,0.156354
237,0.154527
238,0.152122
239,0.149616
240,0.147764
241,0.146714
242,0.145068
243,0.142381
244,0.141764
245,0.138012
246,0.136408
247,0.134821
248,0.134710
249,0.132468
250,0.130084
251,0.128450
252,0.123950
253,0.122255
254,0.121572
255,0.125603
