0,0.038558
1,0.033526
2,0.028903
3,0.024675
4,0.020829
5,0.017353
6,0.014232
7,0.011455
8,0.009009
9,0.006881
10,0.005060
11,0.003532
12,0.002286
13,0.001311
14,0.000595
15,0.000126
16,0.000000
17,0.000000
18,0.000093
19,0.000504
20,0.001109
21,0.001897
22,0.002858
23,0.003983
24,0.005261
25,0.006684
26,0.008243
27,0.009927
28,0.011729
29,0.013641
30,0.015653
31,0.017758
32,0.019947
33,0.022213
34,0.024550
35,0.026948
36,0.029402
37,0.031904
38,0.034448
39,0.037028
40,0.039638
41,0.042271
42,0.044922
43,0.047586
44,0.050257
45,0.052930
46,0.055601
47,0.058265
48,0.060918
49,0.063556
50,0.066174
51,0.068770
52,0.071339
53,0.073879
54,0.076387
55,0.078860
56,0.081295
57,0.083690
58,0.086043
59,0.088353
60,0.090617
61,0.092835
62,0.095005
63,0.097125
64,0.099197
65,0.101217
66,0.103188
67,0.105108
68,0.106977
69,0.108796
70,0.110565
71,0.112285
72,0.113957
73,0.115581
74,0.117160
75,0.118695
76,0.120187
77,0.121638
78,0.123051
79,0.124427
80,0.125769
81,0.127079
82,0.128361
83,0.129617
84,0.130850
85,0.132064
86,0.133262
87,0.134447
88,0.135624
89,0.136796
90,0.137967
91,0.139141
92,0.140324
93,0.141519
94,0.142730
95,0.143963
96,0.145223
97,0.146514
98,0.147841
99,0.149210
100,0.150626
101,0.152095
102,0.153622
103,0.155212
104,0.156871
105,0.158605
106,0.160420
107,0.162322
108,0.164317
109,0.166410
110,0.168609
111,0.170918
112,0.173345
113,0.175896
114,0.178576
115,0.181393
116,0.184353
117,0.187461
118,0.190725
119,0.194151
120,0.197745
121,0.201513
122,0.205463
123,0.209599
124,0.213930
125,0.218461
126,0.223197
127,0.228147
128,0.233315
129,0.238708
130,0.244332
131,0.250193
132,0.256296
133,0.262649
134,0.269255
135,0.276122
136,0.283254
137,0.290657
138,0.298337
139,0.306297
140,0.314545
141,0.323083
142,0.331918
143,0.341053
144,0.350493
145,0.360242
146,0.370305
147,0.380684
148,0.391385
149,0.402409
150,0.413760
151,0.425442
152,0.437457
153,0.449807
154,0.462495
155,0.475523
156,0.488892
157,0.502604
158,0.516659
159,0.531059
160,0.545805
161,0.560895
162,0.576331
163,0.592112
164,0.608236
165,0.624703
166,0.641511
167,0.658659
168,0.676143
169,0.693961
170,0.712110
171,0.730586
172,0.749385
173,0.768504
174,0.787936
175,0.807677
176,0.827721
177,0.848062
178,0.868691
179,0.889604
180,0.910790
181,0.932243
182,0.953953
183,0.975911
184,0.998107
185,1.020530
186,1.043168
187,1.066011
188,1.089046
189,1.112259
190,1.135638
191,1.159167
192,1.182833
193,1.206618
194,1.230508
195,1.254484
196,1.278530
197,1.302627
198,1.326755
199,1.350895
200,1.375027
201,1.399128
202,1.423176
203,1.447149
204,1.471023
205,1.494773
206,1.518373
207,1.541798
208,1.565019
209,1.588010
210,1.610740
211,1.633181
212,1.655301
213,1.677069
214,1.698452
215,1.719416
216,1.739927
217,1.759949
218,1.779446
219,1.798379
220,1.816712
221,1.834403
222,1.851412
223,1.867697
224,1.883215
225,1.897923
226,1.911775
227,1.924725
228,1.936725
229,1.947727
230,1.957681
231,1.966537
232,1.974241
233,1.980742
234,1.985983
235,1.989909
236,1.992464
237,1.993587
238,1.993221
239,1.991303
240,1.987771
241,1.982562
242,1.975610
243,1.966849
244,1.956210
245,1.943625
246,1.929023
247,1.912331
248,1.893476
249,1.872382
250,1.848973
251,1.823171
252,1.794895
253,1.764064
254,1.730596
255,1.694407
