0,0.999756
1,0.999756
2,0.999756
3,0.999756
4,0.999756
5,0.999756
6,0.999756
7,0.999756
8,0.999756
9,0.999756
10,0.999756
11,0.999756
12,0.999756
13,0.999756
14,0.999756
15,0.999756
16,0.999756
17,0.999756
18,0.999756
19,0.999756
20,0.999756
21,0.999756
22,0.999756
23,0.999756
24,0.999756
25,0.999756
26,0.999756
27,0.999756
28,0.999756
29,0.999756
30,0.998779
31,0.997803
32,0.996826
33,0.995850
34,0.994873
35,0.993896
36,0.992920
37,0.991699
38,0.990723
39,0.989502
40,0.988525
41,0.987305
42,0.986084
43,0.984863
44,0.983643
45,0.982422
46,0.981201
47,0.979736
48,0.978271
49,0.977051
50,0.975586
51,0.973877
52,0.972412
53,0.970703
54,0.968994
55,0.967285
56,0.965576
57,0.963623
58,0.961670
59,0.959473
60,0.957275
61,0.954834
62,0.952393
63,0.949707
64,0.946777
65,0.943848
66,0.940186
67,0.936523
68,0.932129
69,0.927246
70,0.920898
71,0.912842
72,0.899658
73,0.743408
74,0.730225
75,0.718506
76,0.708252
77,0.698486
78,0.689209
79,0.680420
80,0.671875
81,0.663330
82,0.655273
83,0.646973
84,0.638672
85,0.630615
86,0.622314
87,0.614014
88,0.605713
89,0.597412
90,0.588867
91,0.580322
92,0.571777
93,0.562988
94,0.554443
95,0.545898
96,0.537598
97,0.529297
98,0.521484
99,0.513672
100,0.506348
101,0.499268
102,0.492676
103,0.486328
104,0.480225
105,0.474365
106,0.468994
107,0.463623
108,0.458740
109,0.454102
110,0.449463
111,0.445068
112,0.441162
113,0.437012
114,0.433350
115,0.429688
116,0.426025
117,0.422607
118,0.419434
119,0.416016
120,0.413086
121,0.410156
122,0.407227
123,0.404297
124,0.401611
125,0.398926
126,0.396240
127,0.393799
128,0.391113
129,0.388672
130,0.386475
131,0.384033
132,0.381836
133,0.379639
134,0.377441
135,0.375244
136,0.373047
137,0.371094
138,0.369141
139,0.367188
140,0.365234
141,0.363281
142,0.361328
143,0.359375
144,0.357666
145,0.355713
146,0.354004
147,0.352295
148,0.350586
149,0.348877
150,0.347168
151,0.345459
152,0.343994
153,0.342285
154,0.340576
155,0.339111
156,0.337646
157,0.335938
158,0.334473
159,0.333008
160,0.331543
161,0.330078
162,0.328613
163,0.327148
164,0.325684
165,0.324219
166,0.322998
167,0.321533
168,0.320068
169,0.318848
170,0.317383
171,0.316162
172,0.314697
173,0.313477
174,0.312256
175,0.310791
176,0.309570
177,0.308350
178,0.307129
179,0.305908
180,0.304688
181,0.303223
182,0.302002
183,0.301025
184,0.299805
185,0.298584
186,0.297363
187,0.296143
188,0.294922
189,0.293701
190,0.292725
191,0.291504
192,0.290283
193,0.289307
194,0.288086
195,0.286865
196,0.285889
197,0.284668
198,0.283691
199,0.282471
200,0.281494
201,0.280273
202,0.279297
203,0.278320
204,0.277100
205,0.276123
206,0.275146
207,0.273926
208,0.272949
209,0.271973
210,0.270996
211,0.269775
212,0.268799
213,0.267822
214,0.266846
215,0.265869
216,0.264648
217,0.263672
218,0.262695
219,0.261719
220,0.260742
221,0.259766
222,0.258789
223,0.257813
224,0.256836
225,0.255859
226,0.254883
227,0.253906
228,0.252930
229,0.251953
230,0.250977
231,0.250000
232,0.249023
233,0.248291
234,0.247314
235,0.246338
236,0.245361
237,0.244385
238,0.243408
239,0.242432
240,0.241699
241,0.240723
242,0.239746
243,0.238770
244,0.237793
245,0.237061
246,0.236084
247,0.235107
248,0.234131
249,0.233398
250,0.232422
251,0.231445
252,0.230469
253,0.229736
254,0.228760
255,0.227783
