0,0.227495
1,0.259352
2,0.288940
3,0.316371
4,0.341757
5,0.365204
6,0.386816
7,0.406692
8,0.424927
9,0.441615
10,0.456845
11,0.470701
12,0.483269
13,0.494626
14,0.504849
15,0.514012
16,0.522186
17,0.529438
18,0.535834
19,0.541435
20,0.546301
21,0.550489
22,0.554053
23,0.557047
24,0.559518
25,0.561515
26,0.563083
27,0.564264
28,0.565099
29,0.565627
30,0.565883
31,0.565903
32,0.565720
33,0.565363
34,0.564863
35,0.564246
36,0.563537
37,0.562761
38,0.561940
39,0.561095
40,0.560244
41,0.559406
42,0.558598
43,0.557834
44,0.557129
45,0.556494
46,0.555941
47,0.555482
48,0.555124
49,0.554876
50,0.554745
51,0.554738
52,0.554859
53,0.555113
54,0.555505
55,0.556035
56,0.556708
57,0.557523
58,0.558481
59,0.559584
60,0.560829
61,0.562217
62,0.563745
63,0.565412
64,0.567214
65,0.569149
66,0.571214
67,0.573405
68,0.575718
69,0.578148
70,0.580692
71,0.583344
72,0.586100
73,0.588954
74,0.591901
75,0.594936
76,0.598054
77,0.601249
78,0.604515
79,0.607848
80,0.611241
81,0.614689
82,0.618188
83,0.621730
84,0.625313
85,0.628929
86,0.632575
87,0.636246
88,0.639937
89,0.643643
90,0.647362
91,0.651088
92,0.654818
93,0.658550
94,0.662279
95,0.666003
96,0.669719
97,0.673426
98,0.677121
99,0.680802
100,0.684470
101,0.688122
102,0.691759
103,0.695380
104,0.698986
105,0.702577
106,0.706155
107,0.709720
108,0.713276
109,0.716823
110,0.720365
111,0.723905
112,0.727446
113,0.730993
114,0.734549
115,0.738119
116,0.741709
117,0.745323
118,0.748969
119,0.752652
120,0.756379
121,0.760157
122,0.763993
123,0.767896
124,0.771874
125,0.775935
126,0.780089
127,0.784344
128,0.788710
129,0.793198
130,0.797817
131,0.802579
132,0.807493
133,0.812572
134,0.817826
135,0.823267
136,0.828907
137,0.834759
138,0.840834
139,0.847144
140,0.853704
141,0.860524
142,0.867619
143,0.875000
144,0.882682
145,0.890677
146,0.898998
147,0.907659
148,0.916673
149,0.926052
150,0.935811
151,0.945961
152,0.956515
153,0.967487
154,0.978889
155,0.990732
156,1.003030
157,1.015794
158,1.029036
159,1.042766
160,1.056995
161,1.071735
162,1.086994
163,1.102783
164,1.119111
165,1.135986
166,1.153415
167,1.171408
168,1.189969
169,1.209106
170,1.228824
171,1.249126
172,1.270017
173,1.291500
174,1.313577
175,1.336249
176,1.359515
177,1.383376
178,1.407828
179,1.432870
180,1.458496
181,1.484702
182,1.511481
183,1.538824
184,1.566722
185,1.595165
186,1.624140
187,1.653634
188,1.683632
189,1.714116
190,1.745068
191,1.776467
192,1.808293
193,1.840521
194,1.873125
195,1.906078
196,1.939349
197,1.972908
198,0.000000
199,0.000000
200,0.000000
201,0.000000
202,0.000000
203,0.000000
204,0.000000
205,0.000000
206,0.000000
207,0.000000
208,0.000000
209,0.000000
210,0.000000
211,0.000000
212,0.000000
213,0.000000
214,0.000000
215,0.000000
216,0.000000
217,0.000000
218,0.000000
219,0.000000
220,0.000000
221,0.000000
222,0.000000
223,0.000000
224,0.000000
225,0.000000
226,0.000000
227,0.000000
228,0.000000
229,0.000000
230,0.000000
231,0.000000
232,0.000000
233,0.000000
234,0.000000
235,0.000000
236,0.000000
237,0.000000
238,0.000000
239,0.000000
240,0.000000
241,0.000000
242,0.000000
243,0.000000
244,0.000000
245,0.000000
246,0.000000
247,0.000000
248,0.000000
249,0.000000
250,0.000000
251,0.000000
252,0.000000
253,0.000000
254,0.000000
255,0.000000
