0, 296707.970000
1, 297002.570000
2, 295776.270000
3, 296117.770000
4, 295954.170000
5, 295151.870000
6, 295210.470000
7, 294903.470000
8, 294113.970000
9, 293033.070000
10, 292801.670000
11, 291620.370000
12, 290766.670000
13, 289913.470000
14, 289414.970000
15, 288299.170000
16, 286335.170000
17, 284880.870000
18, 283121.170000
19, 281597.970000
20, 280190.070000
21, 278548.670000
22, 276390.370000
23, 274991.870000
24, 273374.970000
25, 270616.570000
26, 267967.770000
27, 266922.570000
28, 263400.270000
29, 261622.170000
30, 259183.470000
31, 256101.470000
32, 254452.670000
33, 250691.570000
34, 248526.270000
35, 246987.870000
36, 243374.670000
37, 241045.270000
38, 237654.170000
39, 235356.770000
40, 231001.870000
41, 228347.770000
42, 225097.370000
43, 222787.570000
44, 218985.070000
45, 216535.670000
46, 212374.570000
47, 208486.970000
48, 206529.170000
49, 202132.070000
50, 198477.170000
51, 195761.770000
52, 191751.070000
53, 187708.270000
54, 185401.470000
55, 181364.970000
56, 177888.270000
57, 173157.370000
58, 171134.870000
59, 166985.670000
60, 163146.170000
61, 159293.470000
62, 155842.870000
63, 151850.670000
64, 147789.570000
65, 144347.570000
66, 140407.870000
67, 136671.270000
68, 133055.570000
69, 129244.570000
70, 125777.870000
71, 122123.270000
72, 118512.770000
73, 114931.570000
74, 111521.870000
75, 108235.170000
76, 104758.370000
77, 101914.270000
78, 97310.070000
79, 93959.170000
80, 90841.170000
81, 87926.170000
82, 83718.370000
83, 81140.070000
84, 78029.670000
85, 74442.570000
86, 71600.670000
87, 68011.070000
88, 65066.870000
89, 61727.670000
90, 59430.970000
91, 56264.370000
92, 53866.370000
93, 50770.770000
94, 47869.170000
95, 45828.870000
96, 43048.970000
97, 40347.670000
98, 37875.270000
99, 35547.570000
100, 33733.770000
101, 31518.870000
102, 29483.270000
103, 27690.970000
104, 25611.570000
105, 23927.070000
106, 22269.270000
107, 20702.770000
108, 19285.170000
109, 17659.470000
110, 16401.670000
111, 15353.970000
112, 14346.670000
113, 13150.970000
114, 12373.070000
115, 11631.670000
116, 10874.770000
117, 10328.570000
118, 9860.270000
119, 9508.970000
120, 9277.670000
121, 9165.270000
122, 9151.770000
123, 9280.370000
124, 9485.170000
125, 9731.570000
126, 10226.470000
127, 10802.070000
128, 11381.770000
129, 12192.470000
130, 12958.270000
131, 14051.370000
132, 15189.670000
133, 16285.670000
134, 17650.370000
135, 19097.370000
136, 20730.470000
137, 22477.570000
138, 24021.070000
139, 26116.670000
140, 27982.070000
141, 30177.670000
142, 32404.670000
143, 34790.770000
144, 37619.770000
145, 40190.470000
146, 42610.370000
147, 45359.970000
148, 48166.570000
149, 51195.470000
150, 54262.170000
151, 57025.770000
152, 60270.770000
153, 63459.470000
154, 67211.570000
155, 70488.670000
156, 74086.470000
157, 77818.470000
158, 81382.170000
159, 84936.870000
160, 89043.370000
161, 92775.270000
162, 96638.370000
163, 100657.170000
164, 104494.070000
165, 108247.570000
166, 112696.070000
167, 116517.170000
168, 120682.670000
169, 125181.770000
170, 129255.770000
171, 133543.970000
172, 137130.270000
173, 141726.970000
174, 146402.570000
175, 150351.570000
176, 154115.770000
177, 158630.070000
178, 162749.970000
179, 167295.070000
180, 171206.970000
181, 175123.470000
182, 179382.470000
183, 183073.470000
184, 187308.370000
185, 191409.870000
186, 195689.370000
187, 198462.170000
188, 202944.070000
189, 206121.670000
190, 210336.070000
191, 213239.270000
192, 217096.870000
193, 220973.770000
194, 223963.070000
195, 226484.870000
196, 230059.770000
197, 233007.070000
198, 235456.070000
199, 239152.770000
200, 242190.870000
201, 244590.470000
202, 246256.070000
203, 249779.870000
204, 251438.570000
205, 253746.870000
206, 256130.370000
207, 257731.270000
208, 259163.170000
209, 261777.070000
210, 263592.470000
211, 265381.370000
212, 266550.870000
213, 267940.170000
214, 269199.770000
215, 270750.470000
216, 271466.270000
217, 272857.270000
218, 273577.170000
219, 274069.370000
220, 274099.670000
221, 274680.670000
222, 274908.970000
223, 276095.070000
224, 275142.870000
225, 276233.570000
226, 276621.870000
227, 275285.370000
228, 275419.970000
229, 275486.970000
230, 274168.170000
231, 274684.970000
232, 273210.370000
233, 273043.670000
234, 271722.370000
235, 270969.170000
236, 269292.370000
237, 267577.670000
238, 266411.670000
239, 264836.770000
240, 262663.070000
241, 260905.870000
242, 258776.370000
243, 256759.570000
244, 254933.570000
245, 252286.070000
246, 249469.370000
247, 246417.070000
248, 243603.870000
249, 240326.470000
250, 238704.270000
251, 235935.770000
252, 232995.870000
253, 229377.670000
254, 224995.270000
255, 210126.770000
