0,1.000000
1,0.993502
2,0.996262
3,0.994238
4,0.994695
5,0.994024
6,0.993933
7,0.991679
8,0.994050
9,0.995768
10,0.992505
11,0.991328
12,0.994126
13,0.995094
14,0.993092
15,0.991790
16,0.992249
17,0.991099
18,0.991386
19,0.993049
20,0.992624
21,0.991821
22,0.989785
23,0.987492
24,0.991942
25,0.990228
26,0.989249
27,0.989524
28,0.985486
29,0.985846
30,0.988415
31,0.986495
32,0.982333
33,0.981815
34,0.983745
35,0.982217
36,0.980231
37,0.979418
38,0.978363
39,0.974947
40,0.972426
41,0.975648
42,0.975779
43,0.971096
44,0.970578
45,0.968378
46,0.969895
47,0.964498
48,0.966277
49,0.964192
50,0.963900
51,0.961021
52,0.960467
53,0.956904
54,0.957028
55,0.956561
56,0.952360
57,0.948769
58,0.946180
59,0.944280
60,0.942217
61,0.944672
62,0.935974
63,0.936942
64,0.930727
65,0.933518
66,0.930716
67,0.925935
68,0.922120
69,0.914021
70,0.916498
71,0.912788
72,0.912076
73,0.903648
74,0.900830
75,0.895321
76,0.895536
77,0.891531
78,0.886682
79,0.880479
80,0.874837
81,0.875915
82,0.868881
83,0.864943
84,0.858209
85,0.854714
86,0.848292
87,0.843497
88,0.839545
89,0.833455
90,0.821990
91,0.818497
92,0.813735
93,0.811727
94,0.803102
95,0.791607
96,0.783759
97,0.783010
98,0.777826
99,0.766927
100,0.757737
101,0.745692
102,0.742795
103,0.736058
104,0.728667
105,0.715713
106,0.705963
107,0.696688
108,0.687934
109,0.684849
110,0.669869
111,0.658976
112,0.645753
113,0.638368
114,0.629761
115,0.617320
116,0.602284
117,0.591092
118,0.578927
119,0.569437
120,0.557411
121,0.541954
122,0.528534
123,0.514089
124,0.498046
125,0.488140
126,0.473458
127,0.460933
128,0.441244
129,0.424843
130,0.412687
131,0.397585
132,0.381291
133,0.362101
134,0.344378
135,0.329039
136,0.312962
137,0.296960
138,0.277420
139,0.258935
140,0.242277
141,0.226601
142,0.209796
143,0.190692
144,0.172659
145,0.155379
146,0.140330
147,0.125298
148,0.107597
149,0.092478
150,0.078507
151,0.064352
152,0.051542
153,0.040297
154,0.029282
155,0.019469
156,0.011586
157,0.006101
158,0.002087
159,0.000000
160,0.000259
161,0.002673
162,0.007626
163,0.016441
164,0.026618
165,0.042094
166,0.061842
167,0.082875
168,0.108340
169,0.135954
170,0.168955
171,0.207416
172,0.248934
173,0.293827
174,0.340553
175,0.389455
176,0.444570
177,0.502282
178,0.557273
179,0.613039
180,0.669363
181,0.720067
182,0.774263
183,0.819410
184,0.859797
185,0.888661
186,0.909643
187,0.919932
188,0.916297
189,0.902621
190,0.869549
191,0.818714
192,0.755900
193,0.675996
194,0.592098
195,0.497982
196,0.397047
197,0.295276
198,0.203780
199,0.125662
200,0.066660
201,0.029649
202,0.016111
203,0.028612
204,0.063361
205,0.119626
206,0.189843
207,0.270316
208,0.351825
209,0.430311
210,0.498082
211,0.557017
212,0.603056
213,0.644950
214,0.671071
215,0.693952
216,0.711613
217,0.724806
218,0.736220
219,0.748326
220,0.754591
221,0.748765
222,0.746762
223,0.747867
224,0.751340
225,0.753495
226,0.755415
227,0.754753
228,0.758992
229,0.764461
230,0.769902
231,0.768838
232,0.768764
233,0.773052
234,0.778938
235,0.778579
236,0.781994
237,0.780725
238,0.780709
239,0.784373
240,0.786839
241,0.788435
242,0.788346
243,0.788607
244,0.792094
245,0.798365
246,0.795934
247,0.791378
248,0.793469
249,0.799325
250,0.800651
251,0.799266
252,0.799292
253,0.794794
254,0.802902
255,0.801739
