0,0.055666
1,0.050281
2,0.045305
3,0.040726
4,0.036530
5,0.032706
6,0.029241
7,0.026121
8,0.023336
9,0.020873
10,0.018720
11,0.016864
12,0.015296
13,0.014002
14,0.012973
15,0.012196
16,0.011660
17,0.011356
18,0.011271
19,0.011397
20,0.011722
21,0.012237
22,0.012931
23,0.013795
24,0.014820
25,0.015995
26,0.017313
27,0.018764
28,0.020339
29,0.022030
30,0.023828
31,0.025726
32,0.027716
33,0.029789
34,0.031939
35,0.034158
36,0.036439
37,0.038775
38,0.041160
39,0.043587
40,0.046050
41,0.048543
42,0.051061
43,0.053597
44,0.056146
45,0.058704
46,0.061266
47,0.063826
48,0.066380
49,0.068925
50,0.071456
51,0.073969
52,0.076461
53,0.078929
54,0.081369
55,0.083779
56,0.086155
57,0.088496
58,0.090799
59,0.093063
60,0.095284
61,0.097463
62,0.099597
63,0.101685
64,0.103726
65,0.105720
66,0.107667
67,0.109565
68,0.111414
69,0.113216
70,0.114969
71,0.116676
72,0.118335
73,0.119949
74,0.121518
75,0.123043
76,0.124527
77,0.125971
78,0.127376
79,0.128745
80,0.130080
81,0.131383
82,0.132657
83,0.133905
84,0.135129
85,0.136333
86,0.137520
87,0.138693
88,0.139857
89,0.141014
90,0.142169
91,0.143325
92,0.144487
93,0.145660
94,0.146846
95,0.148052
96,0.149282
97,0.150541
98,0.151834
99,0.153165
100,0.154540
101,0.155964
102,0.157443
103,0.158983
104,0.160588
105,0.162264
106,0.164018
107,0.165855
108,0.167780
109,0.169801
110,0.171923
111,0.174152
112,0.176494
113,0.178955
114,0.181543
115,0.184262
116,0.187120
117,0.190123
118,0.193276
119,0.196587
120,0.200062
121,0.203707
122,0.207529
123,0.211534
124,0.215728
125,0.220118
126,0.224710
127,0.229510
128,0.234524
129,0.239759
130,0.245221
131,0.250916
132,0.256849
133,0.263027
134,0.269455
135,0.276139
136,0.283085
137,0.290299
138,0.297784
139,0.305548
140,0.313595
141,0.321929
142,0.330557
143,0.339482
144,0.348708
145,0.358241
146,0.368085
147,0.378243
148,0.388719
149,0.399517
150,0.410640
151,0.422091
152,0.433873
153,0.445989
154,0.458441
155,0.471232
156,0.484362
157,0.497835
158,0.511650
159,0.525809
160,0.540313
161,0.555162
162,0.570356
163,0.585895
164,0.601779
165,0.618005
166,0.634574
167,0.651482
168,0.668729
169,0.686311
170,0.704226
171,0.722470
172,0.741039
173,0.759930
174,0.779137
175,0.798656
176,0.818481
177,0.838605
178,0.859023
179,0.879727
180,0.900709
181,0.921962
182,0.943477
183,0.965244
184,0.987254
185,1.009497
186,1.031961
187,1.054635
188,1.077507
189,1.100565
190,1.123793
191,1.147180
192,1.170709
193,1.194366
194,1.218135
195,1.241998
196,1.265939
197,1.289938
198,1.313978
199,1.338038
200,1.362099
201,1.386138
202,1.410134
203,1.434064
204,1.457905
205,1.481632
206,1.505219
207,1.528641
208,1.551870
209,1.574880
210,1.597640
211,1.620121
212,1.642294
213,1.664125
214,1.685582
215,1.706633
216,1.727243
217,1.747375
218,1.766995
219,1.786063
220,1.804543
221,1.822393
222,1.839574
223,1.856044
224,1.871759
225,1.886676
226,1.900751
227,1.913936
228,1.926184
229,1.937446
230,1.947674
231,1.956815
232,1.964818
233,1.971630
234,1.977195
235,1.981457
236,1.984360
237,1.985845
238,1.985851
239,1.984318
240,1.981184
241,1.976383
242,1.969851
243,1.961521
244,1.951326
245,1.939194
246,1.925055
247,1.908838
248,1.890467
249,1.869867
250,1.846961
251,1.821671
252,1.793916
253,1.763614
254,1.730683
255,1.695037
